x,delta_x,f(x)
0.9944898897977961,2.100042000841018e-05,0.13834284623500495
0.9945108902178045,2.100042000841018e-05,0.13833128959736732
0.9945318906378128,2.100042000841018e-05,0.13831973368112174
0.9945528910578212,2.100042000841018e-05,0.1383081784862486
0.9945738914778296,2.100042000841018e-05,0.13829662401272844
0.994594891897838,2.100042000841018e-05,0.13828507026054176
0.9946158923178464,2.100042000841018e-05,0.1382735172296691
0.9946368927378548,2.100042000841018e-05,0.13826196492009094
0.9946578931578632,2.100042000841018e-05,0.13825041333178775
0.9946788935778716,2.100042000841018e-05,0.13823886246474004
0.9946998939978801,2.100042000841018e-05,0.13822731231892832
0.9947208944178885,2.100042000841018e-05,0.13821576289433302
0.9947418948378969,2.100042000841018e-05,0.1382042141909347
0.9947628952579052,2.100042000841018e-05,0.13819266620871387
0.9947838956779136,2.100042000841018e-05,0.13818111894765087
0.994804896097922,2.100042000841018e-05,0.13816957240772626
0.9948258965179304,2.100042000841018e-05,0.1381580265889205
0.9948468969379388,2.100042000841018e-05,0.1381464814912141
0.9948678973579472,2.100042000841018e-05,0.13813493711458752
0.9948888977779556,2.100042000841018e-05,0.1381233934590212
0.994909898197964,2.100042000841018e-05,0.13811185052449565
0.9949308986179725,2.100042000841018e-05,0.13810030831099132
0.9949518990379809,2.100042000841018e-05,0.13808876681848867
0.9949728994579893,2.100042000841018e-05,0.13807722604696818
0.9949938998779976,2.100042000841018e-05,0.13806568599641034
0.995014900298006,2.100042000841018e-05,0.13805414666679547
0.9950359007180144,2.100042000841018e-05,0.13804260805810417
0.9950569011380228,2.100042000841018e-05,0.13803107017031682
0.9950779015580312,2.100042000841018e-05,0.13801953300341385
0.9950989019780396,2.100042000841018e-05,0.1380079965573758
0.995119902398048,2.100042000841018e-05,0.1379964608321831
0.9951409028180564,2.100042000841018e-05,0.13798492582781607
0.9951619032380649,2.100042000841018e-05,0.1379733915442553
0.9951829036580733,2.100042000841018e-05,0.13796185798148114
0.9952039040780817,2.100042000841018e-05,0.1379503251394741
0.99522490449809,2.100042000841018e-05,0.1379387930182146
0.9952459049180984,2.100042000841018e-05,0.13792726161768304
0.9952669053381068,2.100042000841018e-05,0.1379157309378598
0.9952879057581152,2.100042000841018e-05,0.1379042009787254
0.9953089061781236,2.100042000841018e-05,0.13789267174026026
0.995329906598132,2.100042000841018e-05,0.13788114322244474
0.9953509070181404,2.100042000841018e-05,0.13786961542525933
0.9953719074381489,2.100042000841018e-05,0.13785808834868443
0.9953929078581573,2.100042000841018e-05,0.13784656199270043
0.9954139082781657,2.100042000841018e-05,0.13783503635728778
0.9954349086981741,2.100042000841018e-05,0.13782351144242688
0.9954559091181824,2.100042000841018e-05,0.13781198724809823
0.9954769095381908,2.100042000841018e-05,0.13780046377428207
0.9954979099581992,2.100042000841018e-05,0.1377889410209589
0.9955189103782076,2.100042000841018e-05,0.1377774189881091
0.995539910798216,2.100042000841018e-05,0.13776589767571312
0.9955609112182244,2.100042000841018e-05,0.13775437708375132
0.9955819116382328,2.100042000841018e-05,0.13774285721220408
0.9956029120582413,2.100042000841018e-05,0.13773133806105187
0.9956239124782497,2.100042000841018e-05,0.13771981963027502
0.9956449128982581,2.100042000841018e-05,0.13770830191985398
0.9956659133182665,2.100042000841018e-05,0.13769678492976906
0.9956869137382748,2.100042000841018e-05,0.13768526866000078
0.9957079141582832,2.100042000841018e-05,0.13767375311052935
0.9957289145782916,2.100042000841018e-05,0.13766223828133523
0.9957499149983,2.100042000841018e-05,0.13765072417239885
0.9957709154183084,2.100042000841018e-05,0.13763921078370053
0.9957919158383168,2.100042000841018e-05,0.13762769811522066
0.9958129162583252,2.100042000841018e-05,0.13761618616693966
0.9958339166783337,2.100042000841018e-05,0.13760467493883782
0.9958549170983421,2.100042000841018e-05,0.13759316443089556
0.9958759175183505,2.100042000841018e-05,0.13758165464309327
0.9958969179383589,2.100042000841018e-05,0.13757014557541125
0.9959179183583672,2.100042000841018e-05,0.13755863722783002
0.9959389187783756,2.100042000841018e-05,0.13754712960032972
0.995959919198384,2.100042000841018e-05,0.13753562269289082
0.9959809196183924,2.100042000841018e-05,0.1375241165054937
0.9960019200384008,2.100042000841018e-05,0.13751261103811865
0.9960229204584092,2.100042000841018e-05,0.1375011062907461
0.9960439208784176,2.100042000841018e-05,0.13748960226335633
0.996064921298426,2.100042000841018e-05,0.13747809895592975
0.9960859217184345,2.100042000841018e-05,0.13746659636844666
0.9961069221384429,2.100042000841018e-05,0.13745509450088741
0.9961279225584513,2.100042000841018e-05,0.1374435933532324
0.9961489229784596,2.100042000841018e-05,0.13743209292546194
0.996169923398468,2.100042000841018e-05,0.13742059321755629
0.9961909238184764,2.100042000841018e-05,0.13740909422949588
0.9962119242384848,2.100042000841018e-05,0.137397595961261
0.9962329246584932,2.100042000841018e-05,0.13738609841283198
0.9962539250785016,2.100042000841018e-05,0.13737460158418915
0.99627492549851,2.100042000841018e-05,0.13736310547531289
0.9962959259185185,2.100042000841018e-05,0.1373516100861835
0.9963169263385269,2.100042000841018e-05,0.1373401154167812
0.9963379267585353,2.100042000841018e-05,0.13732862146708646
0.9963589271785437,2.100042000841018e-05,0.13731712823707956
0.996379927598552,2.100042000841018e-05,0.13730563572674082
0.9964009280185604,2.100042000841018e-05,0.13729414393605047
0.9964219284385688,2.100042000841018e-05,0.13728265286498886
0.9964429288585772,2.100042000841018e-05,0.13727116251353633
0.9964639292785856,2.100042000841018e-05,0.13725967288167318
0.996484929698594,2.100042000841018e-05,0.1372481839693797
0.9965059301186024,2.100042000841018e-05,0.13723669577663622
0.9965269305386109,2.100042000841018e-05,0.13722520830342302
0.9965479309586193,2.100042000841018e-05,0.13721372154972042
0.9965689313786277,2.100042000841018e-05,0.13720223551550872
0.9965899317986361,2.100042000841018e-05,0.13719075020076815
0.9966109322186445,2.100042000841018e-05,0.13717926560547908
0.9966319326386528,2.100042000841018e-05,0.13716778172962182
0.9966529330586612,2.100042000841018e-05,0.13715629857317657
0.9966739334786696,2.100042000841018e-05,0.13714481613612362
0.996694933898678,2.100042000841018e-05,0.1371333344184433
0.9967159343186864,2.100042000841018e-05,0.1371218534201159
0.9967369347386948,2.100042000841018e-05,0.13711037314112165
0.9967579351587033,2.100042000841018e-05,0.13709889358144087
0.9967789355787117,2.100042000841018e-05,0.13708741474105382
0.9967999359987201,2.100042000841018e-05,0.13707593661994077
0.9968209364187285,2.100042000841018e-05,0.13706445921808202
0.9968419368387369,2.100042000841018e-05,0.1370529825354578
0.9968629372587452,2.100042000841018e-05,0.13704150657204847
0.9968839376787536,2.100042000841018e-05,0.13703003132783415
0.996904938098762,2.100042000841018e-05,0.13701855680279515
0.9969259385187704,2.100042000841018e-05,0.13700708299691175
0.9969469389387788,2.100042000841018e-05,0.13699560991016427
0.9969679393587872,2.100042000841018e-05,0.13698413754253283
0.9969889397787957,2.100042000841018e-05,0.13697266589399779
0.9970099401988041,2.100042000841018e-05,0.13696119496453937
0.9970309406188125,2.100042000841018e-05,0.1369497247541378
0.9970519410388209,2.100042000841018e-05,0.13693825526277334
0.9970729414588293,2.100042000841018e-05,0.13692678649042628
0.9970939418788376,2.100042000841018e-05,0.13691531843707686
0.997114942298846,2.100042000841018e-05,0.13690385110270523
0.9971359427188544,2.100042000841018e-05,0.13689238448729166
0.9971569431388628,2.100042000841018e-05,0.13688091859081644
0.9971779435588712,2.100042000841018e-05,0.1368694534132598
0.9971989439788796,2.100042000841018e-05,0.13685798895460188
0.9972199443988881,2.100042000841018e-05,0.13684652521482304
0.9972409448188965,2.100042000841018e-05,0.1368350621939034
0.9972619452389049,2.100042000841018e-05,0.13682359989182324
0.9972829456589133,2.100042000841018e-05,0.1368121383085628
0.9973039460789217,2.100042000841018e-05,0.13680067744410226
0.99732494649893,2.100042000841018e-05,0.13678921729842192
0.9973459469189384,2.100042000841018e-05,0.13677775787150187
0.9973669473389468,2.100042000841018e-05,0.13676629916332236
0.9973879477589552,2.100042000841018e-05,0.1367548411738637
0.9974089481789636,2.100042000841018e-05,0.13674338390310598
0.997429948598972,2.100042000841018e-05,0.1367319273510295
0.9974509490189805,2.100042000841018e-05,0.13672047151761435
0.9974719494389889,2.100042000841018e-05,0.1367090164028409
0.9974929498589973,2.100042000841018e-05,0.13669756200668923
0.9975139502790057,2.100042000841018e-05,0.13668610832913958
0.9975349506990141,2.100042000841018e-05,0.1366746553701721
0.9975559511190224,2.100042000841018e-05,0.13666320312976712
0.9975769515390308,2.100042000841018e-05,0.1366517516079047
0.9975979519590392,2.100042000841018e-05,0.13664030080456505
0.9976189523790476,2.100042000841018e-05,0.13662885071972836
0.997639952799056,2.100042000841018e-05,0.13661740135337488
0.9976609532190645,2.100042000841018e-05,0.13660595270548473
0.9976819536390729,2.100042000841018e-05,0.13659450477603816
0.9977029540590813,2.100042000841018e-05,0.13658305756501526
0.9977239544790897,2.100042000841018e-05,0.13657161107239624
0.9977449548990981,2.100042000841018e-05,0.13656016529816134
0.9977659553191065,2.100042000841018e-05,0.13654872024229067
0.9977869557391148,2.100042000841018e-05,0.1365372759047645
0.9978079561591232,2.100042000841018e-05,0.1365258322855628
0.9978289565791316,2.100042000841018e-05,0.13651438938466592
0.99784995699914,2.100042000841018e-05,0.13650294720205397
0.9978709574191484,2.100042000841018e-05,0.13649150573770708
0.9978919578391569,2.100042000841018e-05,0.13648006499160542
0.9979129582591653,2.100042000841018e-05,0.13646862496372922
0.9979339586791737,2.100042000841018e-05,0.13645718565405854
0.9979549590991821,2.100042000841018e-05,0.1364457470625736
0.9979759595191905,2.100042000841018e-05,0.13643430918925453
0.9979969599391989,2.100042000841018e-05,0.1364228720340815
0.9980179603592072,2.100042000841018e-05,0.13641143559703467
0.9980389607792156,2.100042000841018e-05,0.13639999987809412
0.998059961199224,2.100042000841018e-05,0.13638856487724005
0.9980809616192324,2.100042000841018e-05,0.13637713059445258
0.9981019620392408,2.100042000841018e-05,0.13636569702971182
0.9981229624592493,2.100042000841018e-05,0.136354264182998
0.9981439628792577,2.100042000841018e-05,0.13634283205429118
0.9981649632992661,2.100042000841018e-05,0.1363314006435715
0.9981859637192745,2.100042000841018e-05,0.1363199699508191
0.9982069641392829,2.100042000841018e-05,0.13630853997601416
0.9982279645592913,2.100042000841018e-05,0.13629711071913672
0.9982489649792996,2.100042000841018e-05,0.13628568218016704
0.998269965399308,2.100042000841018e-05,0.13627425435908508
0.9982909658193164,2.100042000841018e-05,0.13626282725587105
0.9983119662393248,2.100042000841018e-05,0.13625140087050502
0.9983329666593332,2.100042000841018e-05,0.13623997520296716
0.9983539670793417,2.100042000841018e-05,0.13622855025323755
0.9983749674993501,2.100042000841018e-05,0.1362171260212963
0.9983959679193585,2.100042000841018e-05,0.13620570250712355
0.9984169683393669,2.100042000841018e-05,0.13619427971069942
0.9984379687593753,2.100042000841018e-05,0.13618285763200397
0.9984589691793837,2.100042000841018e-05,0.1361714362710173
0.998479969599392,2.100042000841018e-05,0.13616001562771965
0.9985009700194004,2.100042000841018e-05,0.1361485957020909
0.9985219704394088,2.100042000841018e-05,0.13613717649411125
0.9985429708594172,2.100042000841018e-05,0.1361257580037608
0.9985639712794256,2.100042000841018e-05,0.13611434023101968
0.998584971699434,2.100042000841018e-05,0.13610292317586792
0.9986059721194425,2.100042000841018e-05,0.1360915068382856
0.9986269725394509,2.100042000841018e-05,0.13608009121825287
0.9986479729594593,2.100042000841018e-05,0.13606867631574981
0.9986689733794677,2.100042000841018e-05,0.13605726213075645
0.9986899737994761,2.100042000841018e-05,0.1360458486632529
0.9987109742194844,2.100042000841018e-05,0.1360344359132193
0.9987319746394928,2.100042000841018e-05,0.13602302388063556
0.9987529750595012,2.100042000841018e-05,0.1360116125654819
0.9987739754795096,2.100042000841018e-05,0.13600020196773835
0.998794975899518,2.100042000841018e-05,0.13598879208738493
0.9988159763195265,2.100042000841018e-05,0.1359773829244018
0.9988369767395349,2.100042000841018e-05,0.13596597447876896
0.9988579771595433,2.100042000841018e-05,0.1359545667504665
0.9988789775795517,2.100042000841018e-05,0.1359431597394745
0.9988999779995601,2.100042000841018e-05,0.13593175344577296
0.9989209784195685,2.100042000841018e-05,0.13592034786934198
0.9989419788395768,2.100042000841018e-05,0.13590894301016168
0.9989629792595852,2.100042000841018e-05,0.13589753886821196
0.9989839796795936,2.100042000841018e-05,0.135886135443473
0.999004980099602,2.100042000841018e-05,0.13587473273592474
0.9990259805196104,2.100042000841018e-05,0.13586333074554732
0.9990469809396189,2.100042000841018e-05,0.13585192947232072
0.9990679813596273,2.100042000841018e-05,0.13584052891622503
0.9990889817796357,2.100042000841018e-05,0.1358291290772403
0.9991099821996441,2.100042000841018e-05,0.13581772995534652
0.9991309826196525,2.100042000841018e-05,0.13580633155052374
0.9991519830396609,2.100042000841018e-05,0.13579493386275202
0.9991729834596693,2.100042000841018e-05,0.13578353689201134
0.9991939838796776,2.100042000841018e-05,0.13577214063828186
0.999214984299686,2.100042000841018e-05,0.1357607451015434
0.9992359847196944,2.100042000841018e-05,0.13574935028177615
0.9992569851397028,2.100042000841018e-05,0.13573795617896003
0.9992779855597113,2.100042000841018e-05,0.13572656279307516
0.9992989859797197,2.100042000841018e-05,0.13571517012410148
0.9993199863997281,2.100042000841018e-05,0.135703778172019
0.9993409868197365,2.100042000841018e-05,0.13569238693680785
0.9993619872397449,2.100042000841018e-05,0.13568099641844789
0.9993829876597533,2.100042000841018e-05,0.13566960661691924
0.9994039880797617,2.100042000841018e-05,0.13565821753220186
0.99942498849977,2.100042000841018e-05,0.13564682916427584
0.9994459889197784,2.100042000841018e-05,0.13563544151312104
0.9994669893397868,2.100042000841018e-05,0.13562405457871754
0.9994879897597952,2.100042000841018e-05,0.13561266836104532
0.9995089901798037,2.100042000841018e-05,0.1356012828600844
0.9995299905998121,2.100042000841018e-05,0.13558989807581479
0.9995509910198205,2.100042000841018e-05,0.13557851400821644
0.9995719914398289,2.100042000841018e-05,0.13556713065726939
0.9995929918598373,2.100042000841018e-05,0.13555574802295356
0.9996139922798457,2.100042000841018e-05,0.135544366105249
0.9996349926998541,2.100042000841018e-05,0.13553298490413565
0.9996559931198624,2.100042000841018e-05,0.13552160441959363
0.9996769935398708,2.100042000841018e-05,0.1355102246516027
0.9996979939598792,2.100042000841018e-05,0.13549884560014297
0.9997189943798876,2.100042000841018e-05,0.1354874672651944
0.9997399947998961,2.100042000841018e-05,0.13547608964673694
0.9997609952199045,2.100042000841018e-05,0.1354647127447506
0.9997819956399129,2.100042000841018e-05,0.13545333655921532
0.9998029960599213,2.100042000841018e-05,0.13544196109011108
0.9998239964799297,2.100042000841018e-05,0.13543058633741784
0.9998449968999381,2.100042000841018e-05,0.13541921230111562
0.9998659973199465,2.100042000841018e-05,0.13540783898118428
0.9998869977399548,2.100042000841018e-05,0.13539646637760389
0.9999079981599632,2.100042000841018e-05,0.13538509449035432
0.9999289985799716,2.100042000841018e-05,0.13537372331941552
0.99994999899998,2.100042000841018e-05,0.1353623528647675
0.9999709994199885,2.100042000841018e-05,0.13535098312639018
0.9999919998399969,2.100042000841018e-05,0.13533961410426354
1.0000130002600052,2.100042000841018e-05,0.13532824579836755
1.0000340006800137,2.100042000841018e-05,0.13531687820868205
1.000055001100022,2.100042000841018e-05,0.13530551133518706
1.0000760015200305,2.100042000841018e-05,0.13529414517786245
1.0000970019400388,2.100042000841018e-05,0.13528277973668834
1.000118002360047,2.100042000841018e-05,0.1352714150116445
1.0001390027800556,2.100042000841018e-05,0.13526005100271085
1.000160003200064,2.100042000841018e-05,0.13524868770986748
1.0001810036200725,2.100042000841018e-05,0.13523732513309406
1.0002020040400807,2.100042000841018e-05,0.1352259632723708
1.0002230044600893,2.100042000841018e-05,0.13521460212767739
1.0002440048800976,2.100042000841018e-05,0.135203241698994
1.000265005300106,2.100042000841018e-05,0.1351918819863003
1.0002860057201144,2.100042000841018e-05,0.13518052298957645
1.000307006140123,2.100042000841018e-05,0.13516916470880214
1.0003280065601312,2.100042000841018e-05,0.13515780714395748
1.0003490069801395,2.100042000841018e-05,0.1351464502950223
1.000370007400148,2.100042000841018e-05,0.13513509416197644
1.0003910078201563,2.100042000841018e-05,0.13512373874479996
1.0004120082401649,2.100042000841018e-05,0.1351123840434726
1.0004330086601732,2.100042000841018e-05,0.13510103005797436
1.0004540090801817,2.100042000841018e-05,0.13508967678828512
1.00047500950019,2.100042000841018e-05,0.13507832423438487
1.0004960099201985,2.100042000841018e-05,0.1350669723962533
1.0005170103402068,2.100042000841018e-05,0.13505562127387058
1.0005380107602153,2.100042000841018e-05,0.13504427086721635
1.0005590111802236,2.100042000841018e-05,0.13503292117627075
1.000580011600232,2.100042000841018e-05,0.1350215722010135
1.0006010120202404,2.100042000841018e-05,0.13501022394142442
1.0006220124402487,2.100042000841018e-05,0.13499887639748365
1.0006430128602573,2.100042000841018e-05,0.13498752956917076
1.0006640132802656,2.100042000841018e-05,0.13497618345646595
1.000685013700274,2.100042000841018e-05,0.13496483805934878
1.0007060141202824,2.100042000841018e-05,0.13495349337779944
1.000727014540291,2.100042000841018e-05,0.13494214941179755
1.0007480149602992,2.100042000841018e-05,0.13493080616132325
1.0007690153803077,2.100042000841018e-05,0.13491946362635607
1.000790015800316,2.100042000841018e-05,0.13490812180687622
1.0008110162203243,2.100042000841018e-05,0.1348967807028634
1.0008320166403328,2.100042000841018e-05,0.13488544031429742
1.0008530170603411,2.100042000841018e-05,0.13487410064115826
1.0008740174803497,2.100042000841018e-05,0.13486276168342565
1.000895017900358,2.100042000841018e-05,0.13485142344107964
1.0009160183203665,2.100042000841018e-05,0.1348400859140999
1.0009370187403748,2.100042000841018e-05,0.13482874910246642
1.0009580191603833,2.100042000841018e-05,0.13481741300615893
1.0009790195803916,2.100042000841018e-05,0.13480607762515745
1.0010000200004001,2.100042000841018e-05,0.13479474295944158
1.0010210204204084,2.100042000841018e-05,0.1347834090089915
1.0010420208404167,2.100042000841018e-05,0.13477207577378678
1.0010630212604252,2.100042000841018e-05,0.13476074325380727
1.0010840216804335,2.100042000841018e-05,0.13474941144903305
1.001105022100442,2.100042000841018e-05,0.1347380803594436
1.0011260225204504,2.100042000841018e-05,0.13472674998501913
1.0011470229404589,2.100042000841018e-05,0.13471542032573916
1.0011680233604672,2.100042000841018e-05,0.13470409138158376
1.0011890237804757,2.100042000841018e-05,0.13469276315253254
1.001210024200484,2.100042000841018e-05,0.1346814356385656
1.0012310246204925,2.100042000841018e-05,0.1346701088396625
1.0012520250405008,2.100042000841018e-05,0.13465878275580326
1.0012730254605091,2.100042000841018e-05,0.13464745738696762
1.0012940258805176,2.100042000841018e-05,0.1346361327331353
1.001315026300526,2.100042000841018e-05,0.13462480879428634
1.0013360267205345,2.100042000841018e-05,0.1346134855704003
1.0013570271405428,2.100042000841018e-05,0.1346021630614572
1.0013780275605513,2.100042000841018e-05,0.13459084126743665
1.0013990279805596,2.100042000841018e-05,0.13457952018831876
1.001420028400568,2.100042000841018e-05,0.134568199824083
1.0014410288205764,2.100042000841018e-05,0.13455688017470946
1.001462029240585,2.100042000841018e-05,0.13454556124017775
1.0014830296605932,2.100042000841018e-05,0.13453424302046782
1.0015040300806015,2.100042000841018e-05,0.1345229255155593
1.00152503050061,2.100042000841018e-05,0.1345116087254321
1.0015460309206183,2.100042000841018e-05,0.134500292650066
1.0015670313406269,2.100042000841018e-05,0.13448897728944073
1.0015880317606352,2.100042000841018e-05,0.13447766264353622
1.0016090321806437,2.100042000841018e-05,0.134466348712332
1.001630032600652,2.100042000841018e-05,0.13445503549580817
1.0016510330206605,2.100042000841018e-05,0.1344437229939443
1.0016720334406688,2.100042000841018e-05,0.1344324112067203
1.0016930338606773,2.100042000841018e-05,0.1344211001341158
1.0017140342806856,2.100042000841018e-05,0.13440978977611076
1.0017350347006941,2.100042000841018e-05,0.13439848013268477
1.0017560351207024,2.100042000841018e-05,0.13438717120381774
1.0017770355407107,2.100042000841018e-05,0.13437586298948945
1.0017980359607193,2.100042000841018e-05,0.13436455548967954
1.0018190363807276,2.100042000841018e-05,0.1343532487043679
1.001840036800736,2.100042000841018e-05,0.1343419426335342
1.0018610372207444,2.100042000841018e-05,0.1343306372771583
1.001882037640753,2.100042000841018e-05,0.1343193326352198
1.0019030380607612,2.100042000841018e-05,0.1343080287076987
1.0019240384807697,2.100042000841018e-05,0.13429672549457455
1.001945038900778,2.100042000841018e-05,0.13428542299582727
1.0019660393207865,2.100042000841018e-05,0.1342741212114364
1.0019870397407948,2.100042000841018e-05,0.13426282014138197
1.0020080401608031,2.100042000841018e-05,0.1342515197856435
1.0020290405808117,2.100042000841018e-05,0.13424022014420076
1.00205004100082,2.100042000841018e-05,0.13422892121703364
1.0020710414208285,2.100042000841018e-05,0.1342176230041217
1.0020920418408368,2.100042000841018e-05,0.13420632550544484
1.0021130422608453,2.100042000841018e-05,0.13419502872098266
1.0021340426808536,2.100042000841018e-05,0.13418373265071504
1.0021550431008621,2.100042000841018e-05,0.1341724372946215
1.0021760435208704,2.100042000841018e-05,0.13416114265268209
1.002197043940879,2.100042000841018e-05,0.1341498487248762
1.0022180443608872,2.100042000841018e-05,0.13413855551118387
1.0022390447808955,2.100042000841018e-05,0.13412726301158462
1.002260045200904,2.100042000841018e-05,0.1341159712260581
1.0022810456209124,2.100042000841018e-05,0.13410468015458432
1.0023020460409209,2.100042000841018e-05,0.1340933897971427
1.0023230464609292,2.100042000841018e-05,0.13408210015371322
1.0023440468809377,2.100042000841018e-05,0.1340708112242753
1.002365047300946,2.100042000841018e-05,0.13405952300880902
1.0023860477209545,2.100042000841018e-05,0.13404823550729375
1.0024070481409628,2.100042000841018e-05,0.13403694871970945
1.0024280485609713,2.100042000841018e-05,0.13402566264603563
1.0024490489809796,2.100042000841018e-05,0.13401437728625215
1.002470049400988,2.100042000841018e-05,0.1340030926403387
1.0024910498209965,2.100042000841018e-05,0.1339918087082748
1.0025120502410048,2.100042000841018e-05,0.13398052549004036
1.0025330506610133,2.100042000841018e-05,0.13396924298561494
1.0025540510810216,2.100042000841018e-05,0.13395796119497838
1.00257505150103,2.100042000841018e-05,0.13394668011811015
1.0025960519210384,2.100042000841018e-05,0.1339353997549902
1.002617052341047,2.100042000841018e-05,0.13392412010559793
1.0026380527610552,2.100042000841018e-05,0.13391284116991337
1.0026590531810637,2.100042000841018e-05,0.1339015629479159
1.002680053601072,2.100042000841018e-05,0.1338902854395854
1.0027010540210803,2.100042000841018e-05,0.13387900864490154
1.0027220544410889,2.100042000841018e-05,0.1338677325638438
1.0027430548610972,2.100042000841018e-05,0.13385645719639203
1.0027640552811057,2.100042000841018e-05,0.13384518254252584
1.002785055701114,2.100042000841018e-05,0.13383390860222497
1.0028060561211225,2.100042000841018e-05,0.13382263537546898
1.0028270565411308,2.100042000841018e-05,0.13381136286223766
1.0028480569611393,2.100042000841018e-05,0.1338000910625106
1.0028690573811476,2.100042000841018e-05,0.13378881997626751
1.0028900578011561,2.100042000841018e-05,0.13377754960348795
1.0029110582211644,2.100042000841018e-05,0.13376627994415172
1.0029320586411727,2.100042000841018e-05,0.13375501099823844
1.0029530590611813,2.100042000841018e-05,0.13374374276572767
1.0029740594811896,2.100042000841018e-05,0.13373247524659918
1.002995059901198,2.100042000841018e-05,0.13372120844083252
1.0030160603212064,2.100042000841018e-05,0.13370994234840747
1.003037060741215,2.100042000841018e-05,0.13369867696930346
1.0030580611612232,2.100042000841018e-05,0.13368741230350042
1.0030790615812317,2.100042000841018e-05,0.13367614835097769
1.00310006200124,2.100042000841018e-05,0.13366488511171523
1.0031210624212485,2.100042000841018e-05,0.13365362258569244
1.0031420628412568,2.100042000841018e-05,0.13364236077288905
1.0031630632612651,2.100042000841018e-05,0.13363109967328476
1.0031840636812737,2.100042000841018e-05,0.13361983928685892
1.003205064101282,2.100042000841018e-05,0.13360857961359157
1.0032260645212905,2.100042000841018e-05,0.13359732065346194
1.0032470649412988,2.100042000841018e-05,0.13358606240645002
1.0032680653613073,2.100042000841018e-05,0.13357480487253506
1.0032890657813156,2.100042000841018e-05,0.13356354805169712
1.0033100662013241,2.100042000841018e-05,0.1335522919439154
1.0033310666213324,2.100042000841018e-05,0.1335410365491698
1.003352067041341,2.100042000841018e-05,0.13352978186743975
1.0033730674613492,2.100042000841018e-05,0.13351852789870508
1.0033940678813575,2.100042000841018e-05,0.13350727464294526
1.003415068301366,2.100042000841018e-05,0.13349602210013983
1.0034360687213744,2.100042000841018e-05,0.1334847702702686
1.0034570691413829,2.100042000841018e-05,0.13347351915331093
1.0034780695613912,2.100042000841018e-05,0.13346226874924663
1.0034990699813997,2.100042000841018e-05,0.13345101905805512
1.003520070401408,2.100042000841018e-05,0.13343977007971627
1.0035410708214165,2.100042000841018e-05,0.1334285218142094
1.0035620712414248,2.100042000841018e-05,0.13341727426151428
1.0035830716614333,2.100042000841018e-05,0.1334060274216104
1.0036040720814416,2.100042000841018e-05,0.13339478129447743
1.00362507250145,2.100042000841018e-05,0.133383535880095
1.0036460729214585,2.100042000841018e-05,0.13337229117844246
1.0036670733414668,2.100042000841018e-05,0.13336104718949968
1.0036880737614753,2.100042000841018e-05,0.13334980391324602
1.0037090741814836,2.100042000841018e-05,0.1333385613496613
1.003730074601492,2.100042000841018e-05,0.1333273194987248
1.0037510750215004,2.100042000841018e-05,0.1333160783604164
1.003772075441509,2.100042000841018e-05,0.13330483793471545
1.0037930758615172,2.100042000841018e-05,0.13329359822160164
1.0038140762815257,2.100042000841018e-05,0.13328235922105444
1.003835076701534,2.100042000841018e-05,0.13327112093305368
1.0038560771215423,2.100042000841018e-05,0.13325988335757863
1.0038770775415509,2.100042000841018e-05,0.1332486464946089
1.0038980779615592,2.100042000841018e-05,0.13323741034412423
1.0039190783815677,2.100042000841018e-05,0.13322617490610392
1.003940078801576,2.100042000841018e-05,0.1332149401805278
1.0039610792215845,2.100042000841018e-05,0.1332037061673752
1.0039820796415928,2.100042000841018e-05,0.1331924728666259
1.0040030800616013,2.100042000841018e-05,0.13318124027825917
1.0040240804816096,2.100042000841018e-05,0.1331700084022549
1.0040450809016181,2.100042000841018e-05,0.1331587772385923
1.0040660813216264,2.100042000841018e-05,0.1331475467872512
1.0040870817416347,2.100042000841018e-05,0.133136317048211
1.0041080821616433,2.100042000841018e-05,0.13312508802145115
1.0041290825816516,2.100042000841018e-05,0.13311385970695144
1.00415008300166,2.100042000841018e-05,0.13310263210469117
1.0041710834216684,2.100042000841018e-05,0.13309140521465007
1.004192083841677,2.100042000841018e-05,0.13308017903680747
1.0042130842616852,2.100042000841018e-05,0.13306895357114315
1.0042340846816937,2.100042000841018e-05,0.1330577288176363
1.004255085101702,2.100042000841018e-05,0.13304650477626687
1.0042760855217105,2.100042000841018e-05,0.133035281447014
1.0042970859417188,2.100042000841018e-05,0.13302405882985754
1.0043180863617271,2.100042000841018e-05,0.13301283692477686
1.0043390867817357,2.100042000841018e-05,0.13300161573175134
1.004360087201744,2.100042000841018e-05,0.13299039525076073
1.0043810876217525,2.100042000841018e-05,0.13297917548178434
1.0044020880417608,2.100042000841018e-05,0.13296795642480194
1.0044230884617693,2.100042000841018e-05,0.13295673807979277
1.0044440888817776,2.100042000841018e-05,0.13294552044673658
1.0044650893017861,2.100042000841018e-05,0.1329343035256126
1.0044860897217944,2.100042000841018e-05,0.13292308731640068
1.004507090141803,2.100042000841018e-05,0.13291187181907996
1.0045280905618112,2.100042000841018e-05,0.13290065703363033
1.0045490909818195,2.100042000841018e-05,0.13288944296003102
1.004570091401828,2.100042000841018e-05,0.13287822959826145
1.0045910918218364,2.100042000841018e-05,0.13286701694830144
1.004612092241845,2.100042000841018e-05,0.13285580501013017
1.0046330926618532,2.100042000841018e-05,0.13284459378372737
1.0046540930818617,2.100042000841018e-05,0.13283338326907235
